term,positive_mean_tfidf,negative_mean_tfidf,tfidf_difference,positive_npmi,negative_npmi,npmi_difference,composite_score,favored_group
before,0.001964040735,0.001235313638,0.000728727097,0.051705520713,-0.035437633951,0.087143154664,0.087871881761,hot
large,0.001188034635,0.000591307753,0.000596726882,0.025595053204,-0.060986498417,0.086581551621,0.087178278503,hot
instagram,0.001734463887,0.001676644586,5.7819301e-05,0.146208909212,0.059400155619,0.086808753593,0.086866572894,hot
action,0.00311497241,0.003067686812,4.7285597e-05,0.046051928526,-0.040092477438,0.086144405965,0.086191691562,hot
encouraging,0.001321139466,0.000770754618,0.000550384848,0.082300187071,-0.002955544395,0.085255731466,0.085806116314,hot
only,0.003170526852,0.002173061028,0.000997465824,0.059861676488,-0.0247279863,0.084589662789,0.085587128612,hot
recognizing,0.000981927981,0.000667056097,0.000314871884,0.082300187071,-0.002955544395,0.085255731466,0.085570603351,hot
same,0.001029783202,0.001693619248,-0.000663836046,-0.075165573178,0.00942744583,-0.084593019008,-0.085256855053,cold
years,0.001080788827,0.002081134257,-0.001000345429,-0.114555734156,-0.030380429092,-0.084175305064,-0.085175650493,cold
funded,0.000960608803,0.001977768022,-0.001017159219,-0.086873974122,-0.003227500808,-0.083646473314,-0.084663632533,cold
rights,0.006275898752,0.006222433458,5.3465294e-05,0.01032825462,-0.072918876864,0.083247131484,0.083300596778,hot
groups,0.0010262407,0.000783787973,0.000242452727,-0.008940672757,-0.091855362905,0.082914690148,0.083157142875,hot
challenge,0.002196012728,0.000650688515,0.001545324212,0.092836427679,0.011551640202,0.081284787478,0.08283011169,hot
higher,0.001706442733,0.003301350937,-0.001594908205,-0.042160422101,0.038689849339,-0.080850271439,-0.082445179644,cold
agreement,0.000955408135,0.000600842062,0.000354566073,0.092836427679,0.011551640202,0.081284787478,0.08163935355,hot
local,0.003582862585,0.00458236975,-0.000999507165,-0.076744015074,0.003809468036,-0.080553483109,-0.081552990274,cold
it,0.00937913527,0.006181738448,0.003197396822,0.037223271075,-0.040987000469,0.078210271544,0.081407668366,hot
want,0.000869183675,0.00165962066,-0.000790436984,-0.032093642421,0.048263194713,-0.080356837134,-0.081147274118,cold
congress,0.001872317539,0.001253184401,0.000619133139,0.021097636939,-0.059275590856,0.080373227795,0.080992360934,hot
better,0.004674013623,0.003600170248,0.001073843375,0.116770681566,0.037342818306,0.07942786326,0.080501706635,hot
without,0.004428623173,0.002266747383,0.00216187579,0.010564203888,-0.067529259941,0.078093463829,0.080255339619,hot
use,0.001672617427,0.004009352366,-0.002336734939,-0.176215033806,-0.099185400034,-0.077029633772,-0.079366368711,cold
up,0.001461276856,0.003287209213,-0.001825932357,-0.084386888088,-0.007283805194,-0.077103082894,-0.078929015251,cold
our,0.021391847458,0.024960967115,-0.003569119657,0.017245881709,0.092521176648,-0.075275294938,-0.078844414595,cold
let,0.001461618764,0.000755569717,0.000706049047,0.104289973295,0.027321847691,0.076968125605,0.077674174652,hot
depends,0.001164727452,0.000632385141,0.000532342312,0.104289973295,0.027321847691,0.076968125605,0.077500467916,hot
proposed,0.001263433169,0.000819033466,0.000444399703,0.104289973295,0.027321847691,0.076968125605,0.077412525308,hot
basic,0.003540863016,0.002206175259,0.001334687757,0.113558840103,0.037942850357,0.075615989747,0.076950677503,hot
lead,0.000653878627,0.001548313179,-0.000894434552,-0.051776913682,0.023882407647,-0.075659321329,-0.076553755882,cold
for,0.026297875554,0.021641111826,0.004656763728,0.014433712512,-0.05744342285,0.071877135362,0.07653389909,hot
sustainable,0.000778872002,0.001839904174,-0.001061032171,-0.086873974122,-0.011429284089,-0.075444690034,-0.076505722205,cold
issues,0.000885318712,0.001945016947,-0.001059698235,-0.097625476816,-0.022538560457,-0.075086916358,-0.076146614593,cold
disability,0.001123751554,0.001741820481,-0.000618068927,-0.065645806625,0.00885448541,-0.074500292035,-0.075118360961,cold
industrial,0.001707911852,0.000758232206,0.000949679646,0.013049113467,-0.06030184501,0.073350958477,0.074300638124,hot
off,0.001057278766,0.000672456372,0.000384822394,0.013049113467,-0.06030184501,0.073350958477,0.073735780871,hot
ideas,0.002160104895,0.000698602769,0.001461502126,0.116835913032,0.044596155527,0.072239757505,0.073701259631,hot
as,0.008200173597,0.013180546558,-0.004980372961,-0.047214598561,0.021405301282,-0.068619899843,-0.073600272804,cold
entire,0.001938555675,0.000667397221,0.001271158454,0.116835913032,0.044596155527,0.072239757505,0.073510915959,hot
learn,0.001041138307,0.001862155329,-0.000821017022,0.001595567851,0.073735043213,-0.072139475362,-0.072960492384,cold
about,0.00609753258,0.003430505788,0.002667026791,0.097603714767,0.027553282662,0.070050432105,0.072717458897,hot
further,0.000778334094,0.001613285046,-0.000834950952,-0.044252995283,0.027358770152,-0.071611765435,-0.072446716388,cold
throughout,0.001488671577,0.001172976022,0.000315695555,0.085096612538,0.01354197887,0.071554633667,0.071870329222,hot
100,0.001392828216,0.000704370493,0.000688457723,0.063463431499,-0.007708783322,0.071172214821,0.071860672544,hot
equal,0.001937502037,0.003641283737,-0.001703781699,-0.048696066237,0.020787996253,-0.06948406249,-0.071187844189,cold
republican,0.002332723518,0.001543209758,0.00078951376,-0.036272810444,0.031146959476,-0.06741976992,-0.06663025616,cold
media,0.001188034635,0.001304334965,-0.000116300331,0.025595053204,-0.042299462907,0.06789451611,0.06777821578,hot
strengthening,0.0018516085,0.001406667059,0.000444941441,0.047506708707,-0.019650480879,0.067157189586,0.067602131027,hot
low,0.001640031034,0.002603501543,-0.00096347051,-0.052894878243,0.013095429816,-0.065990308059,-0.066953778569,cold
home,0.002148347799,0.0034062062,-0.001257858401,-0.068569493869,-0.004376924002,-0.064192569867,-0.065450428268,cold
training,0.002424983542,0.00318914021,-0.000764156669,-0.098645821554,-0.034427687697,-0.064218133857,-0.064982290526,cold
way,0.003054740311,0.0017152943,0.001339446012,0.067500897583,0.004826496879,0.062674400704,0.064013846716,hot
never,0.000904352944,0.000800609125,0.000103743819,-0.003777942977,-0.067662987064,0.063885044088,0.063988787907,hot
pdf,0.015436740001,0.006056256616,0.009380483385,0.055378385881,0.001303999628,0.054074386253,0.063454869638,hot
government,0.007081643316,0.006249567446,0.00083207587,0.045423650216,-0.016385607217,0.061809257433,0.062641333302,hot
orientation,0.001160158366,0.001462626339,-0.000302467973,-0.044252995283,0.017558261131,-0.061811256414,-0.062113724386,cold
native,0.001019808738,0.00194195182,-0.000922143082,-0.058893929946,0.00218799687,-0.061081926816,-0.062004069898,cold
all,0.010597447859,0.014005301534,-0.003407853674,-0.044773394544,0.013747861822,-0.058521256366,-0.061929110041,cold
and,0.045809423045,0.058885877947,-0.013076454903,-0.037666469246,0.010643742494,-0.048310211741,-0.061386666643,cold
investing,0.000877170864,0.001543047632,-0.000665876767,-0.084043053488,-0.023357649285,-0.060685404203,-0.06135128097,cold
good,0.002566241422,0.00332862487,-0.000762383448,-0.032473534686,0.027819057236,-0.060292591922,-0.06105497537,cold
race,0.002578588862,0.001782967152,0.00079562171,0.088518072871,0.029062923806,0.059455149065,0.060250770775,hot
part,0.000861195016,0.001550785782,-0.000689590767,-0.048068704071,0.01106085327,-0.059129557341,-0.059819148108,cold
understanding,0.001149475412,0.000652544378,0.000496931034,0.092836427679,0.033616623057,0.059219804622,0.059716735656,hot
americans,0.00603592335,0.004317454346,0.001718469004,0.030656731786,-0.027247608359,0.057904340145,0.059622809149,hot
attempts,0.001290639059,0.000953544498,0.000337094561,0.092836427679,0.033616623057,0.059219804622,0.059556899182,hot
domestic,0.001185989995,0.00107833466,0.000107655335,-0.055383515618,-0.114621246285,0.059237730667,0.059345386002,hot
while,0.004610311079,0.003344561785,0.001265749294,0.046924741673,-0.010505519727,0.0574302614,0.058696010694,hot
take,0.004486342481,0.003724278674,0.000762063806,0.080522503622,0.022793094051,0.057729409571,0.058491473377,hot
level,0.001763378204,0.001620261741,0.000143116462,-0.100181532585,-0.043293099582,-0.056888433003,-0.056745316541,cold
greater,0.001480190272,0.000884049246,0.000596141026,0.013049113467,-0.043074913967,0.056124027434,0.056720168461,hot
appropriate,0.000985967538,0.001929274639,-0.000943307101,-0.102688898605,-0.047721823135,-0.05496707547,-0.055910382571,cold
out,0.003084997501,0.002555588741,0.00052940876,0.021546757777,-0.032909326775,0.054456084552,0.054985493312,hot
century,0.001124398181,0.001418756388,-0.000294358207,-0.040323368066,0.014145078645,-0.054468446711,-0.054762804918,cold
reducing,0.000740811997,0.001519708263,-0.000778896266,-0.068896162779,-0.015007895384,-0.053888267395,-0.054667163661,cold
this,0.009771390498,0.006778957097,0.0029924334,0.086849429653,0.035769671897,0.051079757756,0.054072191156,hot
go,0.000722050074,0.000828070141,-0.000106020067,0.019172670404,-0.034127034932,0.053299705336,0.053193685269,hot
impacts,0.000874561165,0.001544792835,-0.000670231671,-0.027777428329,0.024718057937,-0.052495486267,-0.053165717937,cold
know,0.002663878757,0.002504716182,0.000159162575,0.024588140093,0.076944987042,-0.052356846949,-0.052197684374,cold
increasing,0.001754341729,0.001504867624,0.000249474105,-0.084043053488,-0.032106951852,-0.051936101636,-0.051686627531,cold
future,0.003099535395,0.003983419595,-0.0008838842,0.000283156776,0.051549430599,-0.051266273823,-0.052150158023,cold
back,0.00333111944,0.001510183904,0.001820935536,0.024588140093,-0.024404246773,0.048992386866,0.050813322402,hot
protecting,0.00195056316,0.002471383965,-0.000520820806,-0.044371898211,0.004460899755,-0.048832797966,-0.049353618771,cold
human,0.002685331097,0.002345431991,0.000339899105,-0.004416649405,-0.053216673266,0.048800023861,0.049139922967,hot
since,0.001550319333,0.000736403146,0.000813916187,-0.003777942977,-0.051793636301,0.048015693324,0.04882960951,hot
of,0.04223453179,0.032638672499,0.009595859291,0.024444817939,-0.014640169165,0.039084987104,0.048680846395,hot
ability,0.001006755674,0.001602250901,-0.000595495227,-0.089645291977,-0.041828156392,-0.047817135585,-0.048412630812,cold
expand,0.003063426511,0.003339530702,-0.000276104191,-0.061948741748,-0.01395464529,-0.047994096457,-0.048270200648,cold
building,0.001498040597,0.001372036952,0.000126003645,-0.078191746361,-0.030988912461,-0.0472028339,-0.047076830255,cold
actions,0.000779624517,0.001421946747,-0.000642322231,-0.051776913682,-0.005165670417,-0.046611243265,-0.047253565496,cold
executive,0.003148420193,0.001448440467,0.001699979726,-0.027777428329,-0.072943420391,0.045165992061,0.046865971787,hot
make,0.006734060542,0.005716413106,0.001017647435,-0.020560681497,0.025122399614,-0.04568308111,-0.044665433675,cold
they,0.005169867083,0.005525143254,-0.00035527617,-0.022403118781,0.023115598268,-0.045518717049,-0.04587399322,cold
sexual,0.001760775225,0.003211782819,-0.001451007594,-0.042160422101,0.002159371488,-0.044319793588,-0.045770801182,cold
require,0.004396957751,0.001666464081,0.00273049367,-0.084043053488,-0.041048511011,-0.042994542477,-0.040264048807,cold
within,0.000969259131,0.001384257278,-0.000414998147,-0.081149909862,-0.036074602995,-0.045075306867,-0.045490305014,cold
believes,0.001623219368,0.002077895689,-0.000454676321,0.047506708707,0.091884292713,-0.044377584007,-0.044832260328,cold
always,0.001111724206,0.001350292692,-0.000238568486,-0.023314874328,0.021220113283,-0.04453498761,-0.044773556096,cold
set,0.000931601408,0.000816794348,0.00011480706,0.039463946146,-0.004476966732,0.043940912878,0.044055719937,hot
demand,0.000961321411,0.001761143898,-0.000799822488,-0.107564742541,-0.06454227988,-0.043022462661,-0.043822285149,cold
racism,0.002065298205,0.001070403751,0.000994894454,0.00719780634,-0.035482640971,0.042680447311,0.043675341765,hot
s,0.008720412407,0.011141877553,-0.002421465147,-0.05336025937,-0.012156619338,-0.041203640032,-0.043625105179,cold
moral,0.001084517472,0.000755081301,0.000329436171,0.082300187071,0.039067697191,0.043232489881,0.043561926052,hot
positions,0.001876194914,0.001260705387,0.000615489527,0.096244332502,0.053477182216,0.042767150286,0.043382639813,hot
ending,0.000854005464,0.001565896596,-0.000711891132,-0.044252995283,-0.002775991965,-0.041477003318,-0.04218889445,cold
economic,0.003857213703,0.005572976694,-0.00171576299,-0.024466152821,0.015784043318,-0.040250196139,-0.041965959129,cold
system,0.002465760074,0.004547282464,-0.00208152239,-0.108814585976,-0.068944097381,-0.039870488595,-0.041952010985,cold
the,0.065407138227,0.044425075542,0.020982062685,0.013234663357,-0.006744072724,0.019978736081,0.040960798766,hot
direct,0.000828333939,0.000941137051,-0.000112803112,-0.018695707891,-0.059232445732,0.040536737841,0.040423934729,hot
military,0.001392827265,0.002243365201,-0.000850537936,-0.123334502249,-0.084187847796,-0.039146654453,-0.039997192389,cold
events,0.003343928472,0.002150112096,0.001193816375,0.092836427679,0.054186327867,0.038650099813,0.039843916188,hot
small,0.001555199436,0.00320763877,-0.001652439335,-0.015304974412,0.022863808729,-0.038168783141,-0.039821222475,cold
goals,0.001052617315,0.001317953328,-0.000265336013,-0.013908535387,0.025320575984,-0.039229111371,-0.039494447383,cold
religion,0.001211502948,0.001318655055,-0.000107152107,-0.013908535387,0.025320575984,-0.039229111371,-0.039336263478,cold
recognize,0.003371186848,0.003508854807,-0.000137667959,0.01780205326,0.056628643529,-0.038826590269,-0.038964258228,cold
from,0.009500765976,0.008407793972,0.001092972004,-0.03120388121,-0.068636258816,0.037432377606,0.03852534961,hot
comprehensive,0.001720807959,0.002581325392,-0.000860517433,-0.058973345129,-0.021659552882,-0.037313792248,-0.038174309681,cold
have,0.014308356391,0.011020483418,0.003287872973,0.051898168422,0.017621362748,0.034276805674,0.037564678647,hot
following,0.000886374505,0.001458446357,-0.000572071852,0.001595567851,0.03856746874,-0.036971900889,-0.037543972741,cold
using,0.001527149548,0.001486982211,4.0167337e-05,-0.065645806625,-0.028548710076,-0.037097096549,-0.037056929212,cold
indigenous,0.002108676626,0.001591925629,0.000516750997,-0.036272810444,-0.000174497316,-0.036098313128,-0.035581562131,cold
status,0.001548598948,0.002580032752,-0.001031433804,-0.03763352644,-0.002637036329,-0.034996490111,-0.036027923915,cold
decisions,0.001674486411,0.001824884904,-0.000150398493,0.031832093081,-0.003690351934,0.035522445015,0.035372046522,hot
in,0.022341268857,0.024108451985,-0.001767183128,-0.022207311314,0.011007307083,-0.033214618397,-0.034981801525,cold
content,0.002258865362,0.001305113864,0.000953751499,0.104289973295,0.070621215085,0.03366875821,0.034622509708,hot
12,0.002397709426,0.002131216852,0.000266492573,-0.030566326215,0.003142553049,-0.033708879264,-0.033442386691,cold
four,0.002535418199,0.001201736605,0.001333681594,-0.008940672757,0.021560707462,-0.030501380219,-0.029167698625,cold
global,0.002135437759,0.001707406401,0.000428031358,-0.017962826443,-0.048286731213,0.030323904771,0.030751936129,hot
especially,0.00136424764,0.002340264739,-0.000976017099,-0.052894878243,-0.023135798995,-0.029759079248,-0.030735096347,cold
standards,0.001567067065,0.00250199768,-0.000934930616,-0.052894878243,-0.023135798995,-0.029759079248,-0.030694009864,cold
thousands,0.000887181509,0.000808392467,7.8789042e-05,0.032346929882,0.001891320914,0.030455608968,0.03053439801,hot
stop,0.000840919402,0.000969491343,-0.000128571941,0.001595567851,-0.02859803352,0.030193601371,0.03006502943,hot
committee,0.003591064707,0.001989088,0.001601976707,0.072545151937,0.043862034736,0.028683117202,0.030285093909,hot
7,0.00235157806,0.00162480729,0.00072677077,0.011104097356,-0.018291981968,0.029396079324,0.030122850094,hot
one,0.004141461531,0.003064999073,0.001076462458,0.005341636769,-0.023589831141,0.02893146791,0.030007930368,hot
barriers,0.000935311903,0.001308947133,-0.00037363523,-0.06231315429,-0.032914372902,-0.029398781388,-0.029772416618,cold
crucial,0.00077227198,0.000769352095,2.919884e-06,0.072545151937,0.043862034736,0.028683117202,0.028686037086,hot
